Auteur,Titre,Dedicace,Marque-pages,Goodies,ISBN,Format, Prix ,Date d'achat,Date de lecture,Relecture,Chronique ecrite,Chronique publier,D�tails,Maison d'edition,Nombre de pages,Notation,Genre,Couple
Colleen Hoover,Jamais plus T1,,,,978-2-755-63708-3,Papier, 7,60 � ,21/04/2022,18/07/2022,,,,,Hugo Poche,437,Argent,Drame psychologique,Lily & Ryle
Colleen Hoover,November 9,,,,978-2-266-27006-9,Papier, 8,30 � ,12/01/2023,,,,,,Pocket,380,,Drame psychologique,
Colleen Hoover,Jamais plus T2,,,,978-2-755-67089-9,Papier, 8,90 � ,07/02/2024,14/02/2024,,,,,Hugo Poche,421,Or,Drame psychologique,Lily & Atlas
Colleen Hoover,Reminders of him,,,,978-2-755-67079-0,Papier, 18,50 � ,25/12/2024,,,,,Corinne,Hugo Romans,423,,Romance psychologique,Kenna & Ledger
Confusius,Les entretiens,,,,978-2-070-78285-7,Papier, 3,50 � ,24/06/2017,,,,,,Folio Sagesse,120,,Roman philosophique,O
CS Lewis,Les chroniques de Narnia INTEGRALE,,,,978-2-070-52432-7,Papier, 27,50 � ,14/06/2013,17/06/2021,,,,,Gallimard,869,Diamant,Roman adolescent,O
Cyrielle,Tokyo Home,,,,978-3-842-00140-4,Manga,,02/12/2015,22/02/2021,,,,Donn� � Zo�,Kana Editions,224,Bronze,Roman adolescent,O
Danielle Rollins,Nos pass�s imparfaits T1,,,,979-1-022-40465-5,Papier, 7,60 � ,07/09/2024,,,,,,Michel Lafon Poche,389,,,
David B�dard,Les contes interdits : Aladin,,,,978-2-898-08824-7,Papier, 14,90 � ,06/06/2021,24/05/2022,,,,,,,Argent,,
Delinda Dane,Scottish Rhapsody,,,,978-2-755-69734-6,Papier, 7,90 � ,02/06/2025,,,,,,Hugo Poche,410,,Com�die romantique,Erynn & Lachlan
Delinda Dane,Majesty T1,,,,978-2-755-67320-3,Papier, 18,00 � ,02/06/2025,,,,,,Hugo Romans,516,,Romance psychologique,Esm�e & Damian
Delphine D Eden,Nos c�urs en si majeur T1,,,,978-2-380-15255-9,E-book, 7,99 � ,26/06/2023,,,,,,Nisha & Caetera,560,,,
Delphine D Eden,Ensemble, passionn�ment, � la folie,,,,978-2-381-51134-4,Papier, 18,90 � ,19/07/2023,10/08/2024,,,,,Plumes du Web,378,Or,Romance contemporaine,Akosua & Angus
Delphine D Eden,A fleur de peau, � fleur de toi,,,,978-2-381-51195-5,Papier, 19,90 � ,26/02/2025,21/03/2025,,,,,Plumes du Web,522,Bronze,Romance contemporaine,Avani & Jess
Denis Diderot,Jacques le fataliste,,,,,Papier,,14/06/2016,08/05/2021,,,,,,,Argent,,
Disney,Lilo et Stitch,,,,077-8-313-05070-7,Papier, 4,99 � ,07/10/2024,,,,,,Disney - Mes petits livres d'or,,,,
Dubu & Chugong,Solo Leveling T6,,,,978-2-382-88079-1,K-book, 14,95 � ,04/02/2023,,,,,,KBOOKS,,,,
Dubu & Chugong,Solo Leveling T1,,,,978-2-383-88029-6,K-book, 14,95 � ,,,,,,,KBOOKS,,,,
Edita Morris,Les fleurs d'Hiroshima,,,,978-2-277-12141-0,Papier,,14/06/2016,06/03/2021,,,,,J'ai lu Editions,126,Bronze,,
EL James,Cinquante nuances T1,,,,978-2-253-17650-3,Papier, 6,90 � ,08/03/2020,01/12/2021,,,,,Le Livre de Poche,666,Argent,Romance contemporaine,Anastasia & Christian
EL James,Cinquante nuances T2,,,,978-2-253-17651-0,Papier, 6,90 � ,08/03/2020,16/02/2022,,,,,Le Livre de Poche,710,Argent,Romance contemporaine,Anastasia & Christian
EL James,Cinquante nuances T3,,,,978-2-253-17652-7,Papier, 6,90 � ,08/03/2020,27/02/2022,,,,,Le Livre de Poche,713,Bronze,Romance contemporaine,Anastasia & Christian
EL James,Monsieur, Madame T1,,,,978-2-253-26240-4,Papier, 8,40 � ,06/06/2021,12/07/2022,,,,,Le Livre de Poche,661,Argent,Romance contemporaine,Alessia & Maxim
EL James,Cinquante nuances par Christian T3,,,,978-2-253-93683-1,Papier, 9,70 � ,03/02/2022,,,,,,Le Livre de Poche,986,,,
EL James,Monsieur, Madame T2,,,,978-2-253-90789-3,Papier, 9,90 � ,31/07/2024,,,,,,Le Livre de Poche,651,,,
Elisa Houat-Hope,One last song T1,,,,978-2-360-75842-5,E-book, 7,99 � ,30/06/2023,,,,,,Nisha & Caetera,463,,,
Elisabeth O'Raark,I hate you more,,,,978-2-280-45958-7,E-book, 6,99 � ,29/11/2022,,,,,,Harper Collins,468,,,
Elle Cosimano,Seasons T1,,,,978-2-378-76048-9,Hard back, 22,90 � ,02/08/2021,17/01/2024,,,,,De Saxus,506,Or,Romantasy,Fleur & Jack
Ellen Stuart,Aime-moi et tu le regretteras T1,,,,978-2-380-15413-9,E-book, 5,99 � ,27/06/2023,,,,,,Nisha & Caetera,560,,,
Elsa Carat,Bluff,,,,978-2-755-67230-5,Papier, 7,90 � ,02/11/2024,15/02/2025,,,,FNR 2024,Hugo Poche,300,Or,Com�die romantique,Keyah & Martial
Ema Dinkel,Altitude,,,,978-2-380-15969-1,Papier, 17,90 � ,24/05/2025,,,,,Zo�,Nisha & Caetera,653,,Romance contemporaine,Iris & Ange
Emily Blaine,Dear you INTEGRALE,,,,979-1-033-90785-5,Papier, 9,90 � ,04/02/2023,,,,,,Harper Collins Poche,954,,,
Emily Blaine,Les sharp-ends T2,,,,979-1-033-91315-3,Papier, 7,50 � ,,,,,,,Harper Collins Poche,261,,,
Emma Green,La vie en vrai,X,,,978-2-371-26525-7,Papier, 17,90 � ,12/12/2022,06/02/2024,,,,,Addictives,473,Diamant,Romance contemporaine,Louve & Lazare
Emma Green,Ce qui nous rend vivants,X,,,978-2-371-26733-6,Papier, 8,90 � ,17/02/2025,01/03/2025,,,,,Addictives,470,Diamant,Romance contemporaine,Cl�o & Carter
Emma Green,A nos c�urs battants,X,,,978-2-371-26761-9,Papier, 19,90 � ,11/04/2025,,,,,FLP 2025,Addictives,408,,Romance contemporaine,
Emmy Colner,Superficial T1,,,,978-2-380-15021-6,E-book, 7,99 � ,29/11/2022,,,,,,Nisha & Caetera,138,,,
Eric Emmanuel Schmitt,Oscar et la Dame Rose,,,,978-2-210-75490-4,Papier, 5,40 � ,08/02/2013,30/06/2021,,,,,Editions Magnard,115,Diamant,Drame psychologique,O
Erika Boyer,Au c�ur d'une nuit de No�l,,,,978-2-755-66254-2,Papier, 7,90 � ,06/10/2022,,,,,,Hugo Poche,431,,Com�die romantique,Layla & Sidney
Erika Boyer,Promesse tenue T1,,,,978-2-755-64493-7,Papier, 7,60 � ,02/11/2024,,,,,FNR 2024,Hugo Poche,328,,Romance psychologique,
Estelle Maskame,Did I mention I love you ? INTEGRALE,,,,978-2-266-29416-4,Papier, 24,90 � ,02/12/2023,,,,,SLPJ 2023,PKJ,854,,,
Eug�ne Ionesco,Rhinoc�ros,,,,978-2-070-33880-1,Papier, 7,20 � ,12/03/2016,,,,,,Folio Classiques,240,,,
Eug�nie Dielens,Bad Judgement,,,,978-2-380-15280-7,Papier, 16,90 � ,12/05/2021,07/04/2022,,,,,Nisha & Caetera,405,Or,Romance contemporaine,Nessi & Sam
Eug�nie Dielens,The boss next door,,,,978-2-371-26522-6,Papier, 16,90 � ,04/02/2023,,,,,,Addictives - Luv,394,,Romance contemporaine,
Eug�nie Dielens,Shattered Iced T1,,,,978-2-487-39205-2,Papier, 19,90 � ,11/04/2025,,,,,FLP 2025,C�leste,438,,Romance contemporaine,Nola & 
Eve Borelli,C'est no�l, rien ne va plus,,,,978-2-280-43893-3,E-book, 5,99 � ,29/11/2022,07/12/2022,,,,,Harper Collins,55,Bronze,Com�die romantique de no�l,Tha�s & Aubin
Faith Hunter,Myst�res � Soulwood T1,,,,979-1-038-12097-6,E-book, 7,99 � ,26/06/2023,,,,,,BookMark - Moonlight,300,,,
Fanny DL,Snowy little lies,X,,,978-2-755-69991-3,Papier, 7,90 � ,06/10/2022,05/12/2022,,,,,Hugo Poche,332,Diamant,Com�die romantique de no�l,Jill & Matthew
Farah Anah,The wrong Prince T1,,,,978-2-370-03264-9,E-book, 7,99 � ,29/11/2022,,,,,,Black ink',,,,
Fiona McIntosh,Le Dernier souffle T1,,,,978-2-811-20182-1,Papier, 9,00 � ,11/08/2022,17/08/2024,,,,,Editions Milady,666,Diamant,Fantasy,O
Fiona McIntosh,Le Dernier souffle T2,,,,978-2-811-20296-5,Papier, 9,00 � ,11/08/2022,,,,,,Editions Milady,670,,Fantasy,
Fiona McIntosh,Le Dernier souffle T3,,,,978-2-811-20421-1,Papier, 9,00 � ,11/08/2022,,,,,,Editions Milady,697,,Fantasy,
Fleur Hana,Et tu embrasseras mes larmes,X,,,978-2-280-41110-3,Papier, 15,90 � ,25/12/2022,21/04/2023,,,,,&H,337,Or,Drame psychologique,Angie & Valentin
Frank Herbert,Le cycle de Dune T2,,,,978-2-221-25230-7,Papier, 16,90 � ,25/12/2022,,,,,Corinne,Robert Laffont,245,,,
Gayle Forman,Si je reste,,,,978-2-266-19818-9,Papier, 6,80 � ,02/12/2022,03/01/2023,,,,,PKJ Poche,185,Diamant,Drame psychologique,Mia & Adam
Georgia Caldera,Embrasse l'hiver et danse avec lui,,,,978-2-290-37867-0,Papier, 7,90 � ,15/11/2021,08/12/2023,,,,,J'ai Lu Editions,382,Argent,Romance de no�l,Romy & Adriel
Georgia Caldera,Les brumes de Cendrelune T1,,,,978-2-290-16561-4,Papier, 14,50 � ,12/12/2022,,,,,,J'ai Lu Editions,348,,,
Guillaume Appolinaire,Calligrammes,,,,,Papier,,12/03/2016,27/07/2021,,,,,,,J'ai lu aussi,Po�sie,O
Guillaume Appolinaire,Alcools,,,,,Papier,,12/03/2016,14/11/2021,,,,,,,J'ai lu aussi,Po�sie,O
Hajime Isayama,SNK - Birth of Liva� T1,,,,978-2-811-63923-5,Manga, 8,50 � ,01/08/2023,,,,,,Pika Editions - Seinen,,,,
Hajime Isayama,SNK - Birth of Liva� T2,,,,978-2-811-62050-9,Manga, 7,20 � ,01/08/2025,,,,,,Pika Editions - Seinen,,,,
Hayley Edwards,Dans les profondeurs du bayou T1,,,,979-1-038-10648-2,E-book, 7,99 � ,26/06/2023,,,,,,BookMark - Infinity,408,,,
Hem d'Ombrage,A hurler du silence, s�r qu'on n'entend plus rien,,,,978-2-332-63581-5,Papier, 20,00 � ,,,,,,,Edilivre,267,,Po�sie,O
Hiro Mashima,Fairy Tail T62,,,,978-2-811-64137-5,Manga, 7,20 � ,17/11/2017,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail T63,,,,978-2-811-64275-4,Manga, 7,20 � ,17/11/2017,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Edens Zero T1,,,,978-2-811-65161-9,Manga, 7,20 � ,14/09/2018,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Edens Zero T2,,,,978-2-811-64678-3,Manga, 7,20 � ,16/11/2018,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail T1,,,,978-2-845-99914-5,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�nen, ,,,
Hiro Mashima,Fairy Tail T2,,,,978-2-845-99945-9,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail T3-4,,,,978-2-298-07835-0,Manga, 8,50 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail T5,,,,978-2-811-60017-4,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail T6,,,,978-2-811-60044-0,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail T17-18,,,,978-2-298-08414-6,Manga, 8,50 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail T19-20,,,,978-2-298-08681-2,Manga, 8,50 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima,Fairy Tail Zero,,,,978-2-811-63100-0,Manga, 8,50 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima & Atsuo Ueda,Fairy Tail - La Qu�te de 100 ans T1,,,,978-2-811-64746-9,Manga, 7,20 � ,13/03/2019,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima & Ushio Ando,Fairy Tail - City Heroes T1,,,,978-2-811-65056-8,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�nen,,,,
Hiro Mashima & Ushio Ando,Fairy Tail - City Heroes T2,,,,978-2-811-65023-0,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�nen,,,,
Holly Black,Le peuple de l'air T1,5,,,,978-2-700-27879-8,Papier, 3,00 � ,31/01/2022,09/02/2022,,,,,Rageot,58,Bronze,Romantasy,Taryn & Locke
Holly Black,Le peuple de l'air T3,5,X,,,978-2-700-27881-1,Hard back, 17,90 � ,12/11/2022,06/01/2023,,,,,Rageot,187,Or,Romantasy,Jude & Cardan
Holly Black,Le peuple de l'air T1,X,,,978-2-700-27982-5,Hard back, 23,90 � ,30/01/2023,30/06/2021,,,,,Rageot,531,Or,Romantasy,Jude & Cardan
Holly Black,Le livre de la Nuit,,,,978-2-378-76201-8,Hard back, 24,90 � ,30/01/2023,,,,,,De Saxus,474,,,
Holly Black,Le peuple de l'air T2,X,,,978-2-700-28088-3,Hard back, 23,90 � ,05/04/2023,11/07/2021,,,,,Rageot,488,Or,Romantasy,Jude & Cardan
Holly Black,The stolen Heir T1,,,,978-2-700-28011-1,Hard back, 25,90 � ,07/02/2024,,,,,,Rageot,498,,Romantasy,Wren & Ch�ne
Holly Black,Le peuple de l'air T3,X,,,978-2-700-28152-1,Hard back, 23,90 � ,29/02/2024,17/06/2022,,,,,Rageot,437,Or,Romantasy,Jude & Cardan
Ina & Yuna,The abandoned Empress T1,,,,978-2-382-88034-0,K-book, 14,95 � ,08/07/2022,30/10/2022,,,,,KBOOKS,,Argent,,
Ina & Yuna,The abandoned Empress T2,,,,978-2-382-88035-7,K-book, 14,95 � ,01/04/2023,12/04/2023,,,,,KBOOKS,250,Argent,,
Ina & Yuna,The abandoned Empress T3,,,,978-2-382-88036-4,K-book, 14,95 � ,12/04/2023,12/04/2023,,,,,KBOOKS,243,Argent,,
Ina & Yuna,The abandoned Empress T4,,,,978-2-382-88207-8,K-book, 14,95 � ,28/07/2023,,,,,,KBOOKS,,,,
Iris Mahe,Shameless : sequelles,,,,978-2-380-15722-2,E-book, 7,99 � ,26/06/2023,,,,,,Nisha & Caetera,448,,,
Isla A Rowley,The ultimatum,,,,978-2-371-26573-8,Papier, 18,00 � ,08/06/2023,13/03/2025,,,,,Addictives Poche,408,Or,Drame psychologique,Aur�a & N�oh
Isla A Rowley,Le coloc de mon fr�re,,,,978-2-371-26591-2,Papier, 8,90 � ,02/11/2023,27/04/2024,,,,,Addictives Poche,425,Argent,Drame psychologique,Lucy & Fennell
Itsuki Nanao & Nekokurage,Les carnets de l'apothicaire T1,,,,979-1-032-71827-8,Manga, 3,00 � ,23/07/2024,,,,,,Ki-oon - Seinen,,,,
Itsuki Nanao & Nekokurage,Les carnets de l'apothicaire T2,,,,979-1-032-71828-5,Manga, 3,00 � ,23/07/2025,,,,,,Ki-oon - Seinen,,,,
J Bree,Les liens du destin T1,,,,979-1-041-20079-5,Hard back, 24,90 � ,16/09/2023,,,,,,Korrigan Editions,335,,,
J R R Tolkien,Le seigneur des anneaux INTEGRALE,,,,097-8-274-41477-7,Hard back, 19,90 � ,14/06/2013,,,,,,Editions France Loisirs,1234,,Fantasy,O
J.K Rowling,Harry Potter - Les contes de Beedle le Barde,,,,978-2-070-62519-2,Papier, 12,90 � ,25/12/2015,28/11/2024,,,,,Gallimard - Folio Junior & Lumos,116,Argent,Fantastique,O
J.K Rowling,Harry Potter - Les animaux fantastiques,,,,978-2-075-08515-1,Papier, 12,90 � ,25/12/2015,27/11/2024,,,,,Gallimard - Folio Junior & Lumos,124,Bronze,Fantastique,O
J.K Rowling,Harry Potter - Le Quidditch � travers les �ges,,,,978-2-070-62517-8,Papier, 12,90 � ,25/12/2015,26/11/2024,,,,,Gallimard - Folio Junior & Lumos,112,J'ai lu aussi,Fantastique,O
J.K. Rowling,Harry Potter T2,,,,978-2-075-11749-4,Hard back, 23,50 � ,23/01/2020,,,,,,Gallimard Jeunesse,,,Fantastique,
J.K. Rowling,Harry Potter T3,,,,978-2-075-11769-2,Hard back, 23,50 � ,23/01/2020,,,,,,Gallimard Jeunesse,,,Fantastique,
J.K. Rowling,Harry Potter T1,,,,978-2-075-09455-9,Hard back, 22,50 � ,21/01/2021,12/02/2025,,,,,Gallimard Jeunesse,357,Bronze,Fantastique,O
J.K. Rowling,Harry Potter T4,,,,978-2-075-11789-0,Hard back, 27,50 � ,21/01/2021,,,,,,Gallimard Jeunesse,,,Fantastique,
J.K. Rowling,Harry Potter T5,,,,978-2-075-11809-5,Hard back, 29,90 � ,20/01/2022,,,,,,Gallimard Jeunesse,,,Fantastique,
J.K. Rowling,Harry Potter T6,,,,978-2-075-11829-3,Hard back, 28,50 � ,30/01/2023,,,,,,Gallimard Jeunesse,,,Fantastique,
J.K. Rowling,Harry Potter T7,,,,978-2-075-11849-1,Hard back, 31,50 � ,23/02/2024,,,,,,Gallimard Jeunesse,,,Fantastique,
J.K. Rowling,Les animaux fantastiques - Le texte du film,,,,978-2-075-12138-5,Papier, 9,70 � ,,,,,,Zo�,Gallimard Jeunesse,,J'ai lu aussi,,
J.K. Rowling, John Tiffany & Jack Thorne,Harry Potter - L'Enfant maudit,,,,978-2-075-07420-9,Papier, 21,00 � ,02/12/2016,,,,,,Gallimard,,,,
Jacques Prevert,Paroles,,,,,Papier,,12/03/2016,,,,,,,,J'ai lu aussi,Po�sie,O
James Clemens,Les bannis et les proscrits T1,,,,978-2-811-20569-0,Papier, 8,20 � ,,,,,,,Editions Milady,536,,,
James Dashner,L'�preuve T3,5 - Le Destin de Newt,,,,978-2-266-32974-3,Papier, 7,10 � ,29/02/2024,,,,,,PKJ,210,,,
James Dashner,L'�preuve T0,4 - L'ordre de tuer,,,,978-2-266-29696-0,Papier, 8,30 � ,,,,,,,PKJ,431,,,
James Dashner,L'�preuve T1,,,,978-2-266-27085-4,Papier, 8,30 � ,,,,,,,PKJ,456,,,
James Dashner,L'�preuve T2,,,,978-2-266-27086-1,Papier, 8,30 � ,,,,,,,PKJ,472,,,
James Dashner,L'�preuve T3,,,,978-2-266-27087-8,Papier, 8,30 � ,,,,,,,PKJ,442,,,
Jane Austen,Orgueil et pr�jug�s,,,,978-2-755-63837-0,Papier, 6,60 � ,16/01/2020,30/09/2021,,,,,Hugo Poche,493,Argent,Romance aristocratique,Elisabeth Bennet & Flitzwilliam Darcy
Jay Asher,13 Reasons Why,,,,978-2-016-26532-1,Papier, 6,90 � ,04/01/2023,19/01/2024,,,,Retour Am�lie,,,J'ai lu aussi,,
Jay Crownover,Marked men T1,X,,,978-2-755-61749-8,Papier, 17,00 � ,27/05/2021,06/06/2022,,,,,Hugo Romans,438,Argent,Romance contemporaine bikers,Shaw & Rule
Jay Crownover,Marked men T2,X,,,978-2-755-61750-4,Papier, 17,00 � ,27/05/2021,08/06/2022,,,,,Hugo Romans,408,Bronze,Romance contemporaine bikers,Ayden & Jet
Jaymin Eve,La b�te de l'ombre T1,,,,,E-book, 7,99 � ,27/06/2023,,,,,,,,,,
Jean-Paul Sartre,L'existencialisme est un humanisme,,,,978-2-070-32913-7,Papier, 8,00 � ,22/03/2016,,,,,,Folio Essais,109,,Roman philosophique,O
Jean-Pierre Helstroffer,Voix off,,,,978-2-957-51822-7,Papier, 20,00 � ,11/02/2023,,,,,,Editions Victoire-Gaspard,200,,,
Jenn Guerrieri,Tainted Hearts T1,,,,978-2-381-51026-2,Papier, 18,90 � ,20/02/2023,,,,,,Plumes du Web,387,,Romance contemporaine,Ally & Chester
Jenn Guerrieri,Tainted Hearts T2,,,,978-2-381-51049-1,Papier, 18,90 � ,11/04/2025,,,,,FLP 2025,Plumes du Web,418,,Romance contemporaine,Ally & Chester
Jennifer Estep,Une couronne d'�pines T1,,,,979-1-038-12273-4,E-book, 7,99 � ,26/06/2023,,,,,,BookMark - Lost Kingdom,504,,,
Jennifer L Armentrout,Le sang et la cendre T1,X,,,978-2-378-76159-2,Papier, 19,90 � ,19/07/2022,22/10/2022,,,,,De Saxus,664,Or,Romantasy,Poppy & Casteel
Jennifer L Armentrout,Le sang et la cendre T2,X,,,978-2-378-76175-2,Papier, 20,90 � ,19/07/2022,30/10/2022,,,,,De Saxus,764,Diamant,Romantasy,Poppy & Casteel
Jennifer L Armentrout,Le sang et la cendre T3,,,,978-2-378-76249-0,Hard back, 25,90 � ,22/04/2023,,,,,,De Saxus,796,,Romantasy,Poppy & Casteel
Jennifer L Armentrout,La chair et le feu T1,,,,978-2-378-76353-4,Papier, 20,90 � ,07/02/2024,,,,,,De Saxus,798,,,
Jennifer L Armentrout,Dark Elements T1,,,,978-2-290-21013-0,Papier, 14,90 � ,,,,,,,J'ai Lu Editions,445,,,
Jennifer L Armentrout,Wait for you T2,,,,978-2-290-08272-0,Papier, 13,90 � ,,,,,,,J'ai Lu Editions,443,,,
Jennifer Lynn Barnes,Inheritance Games T1,,,,978-2-266-31553-1,Papier, 18,90 � ,03/02/2022,,,,,,PKJ,447,,,
Jenny Han,Les amours de Lara Jean T3,,,,978-2-809-47984-3,Papier, 8,90 � ,13/10/2023,,,,,,Panini Books,352,,Romance contemporaine,
Jenny Han,L'�t� o� je suis devenue jolie T1,,,,978-2-013-23652-2,Papier, 6,90 � ,,,,,,,Le Livre de Poche Jeunesse,302,,,
Jeong Halim & Kim Yeoonwoo,Crush of lifetime T1,X,,,978-2-382-88092-0,K-book, 14,95 � ,10/02/2023,24/02/2023,,,,,KBOOKS,229,Bronze,Romance contemporaine,Yang Hye-Ji & Jo Ki-sung
Jeong Halim & Kim Yeoonwoo,Crush of lifetime T2,X,,,978-2-382-88014-2,K-book, 14,95 � ,25/02/2023,07/04/2023,,,,,KBOOKS,227,Argent,Romance contemporaine,Yang Hye-Ji & Jo Ki-sung
Jeong Halim & Kim Yeoonwoo,Crush of lifetime T3,X,,,978-2-382-88015-9,K-book, 14,95 � ,25/02/2023,07/04/2023,,,,,KBOOKS,233,Argent,Romance contemporaine,Yang Hye-Ji & Jo Ki-sung
Jeong Halim & Kim Yeoonwoo,Crush of lifetime T5,X,,,978-2-382-88127-9,K-book, 14,95 � ,11/04/2023,16/05/2023,,,,,KBOOKS,220,Or,Romance contemporaine,Yang Hye-Ji & Jo Ki-sung
Jeong Halim & Kim Yeoonwoo,Crush of lifetime T4,X,,,978-2-382-88126-2,K-book, 14,95 � ,15/04/2023,16/05/2023,,,,,KBOOKS,218,Or,Romance contemporaine,Yang Hye-Ji & Jo Ki-sung
