Auteur,Titre,Dedicace,Marque-pages,Goodies,ISBN,Format, Prix ,Date d'achat,Date de lecture,Relecture,Chronique ecrite,Chronique publier,D�tails,Maison d'edition,Nombre de pages,Notation,Genre,Couple
Jeong Halim & Kim Yeoonwoo,Crush of lifetime T6,X,,,978-2-382-88183-5,K-book, 14,95 � ,10/05/2023,24/05/2023,,,,,KBOOKS,298,Or,Romance contemporaine,Yang Hye-Ji & Jo Ki-sung
John Green,Nos �toiles contraires,,,,978-2-266-28330-4,Papier, 8,10 � ,11/12/2020,10/03/2021,,,,,PKJ Poche,369,Or,Drame psychologique,Hazel Grace & Augustus
John Green,La face cach�e de Margo,,,,978-2-070-66256-2,Papier, 15,90 � ,12/05/2021,23/05/2021,,,,,Gallimard - Scripto,386,Argent,Romance contemporaine,Margo & Quentin
Jooahri & Aloha,A Tender heart T1,,,,978-2-382-88095-1,K-book, 14,95 � ,09/11/2022,,,,,,KBOOKS,,,,
Jooahri & Aloha,A Tender heart T2,,,,978-2-382-88096-8,K-book, 14,95 � ,11/04/2023,,,,,,KBOOKS,,,,
Jooahri & Aloha,A Tender heart T3,,,,978-2-380-88209-2,K-book, 14,95 � ,28/07/2023,,,,,,KBOOKS,,,,
Jos� F�ron,La b�te du G�vaudan,,,,978-2-010-13833-1,Papier, 5,50 � ,14/06/2016,,,,,,Hachette Jeunesse,157,,Fantastique,O
Joyce Kitten,Borderline T1,,,,978-2-755-68138-3,Papier, 7,90 � ,12/04/2025,,,,,FLP 2025,Hugo Poche,444,,Dark romance,
Joyce Kitten,Smile,,,,978-2-755-67822-2,Papier, 19,00 � ,12/04/2025,22/05/2025,,,,Pr�t Am�lie,Hugo Romans,546,Argent,Dark Romance,Elise & Jared
Julia Quinn,La Chronique des Bridgerton T1-2,,,,978-2-290-25473-8,Papier, 15,90 � ,25/03/2021,01/06/2021,,,,,J'ai Lu Editions,730,Or,Romance aristocratique,Daphn�e & Simon / Kate & Anthony
Julia Quinn,La Chronique des Bridgerton T3-4,,,,978-2-290-35758-3,Papier, 14,90 � ,25/03/2021,06/07/2021,,,,,J'ai Lu Editions,763,Or,Romance aristocratique,Benedict & Sophie / Colin & P�n�lope
Julia Quinn,La Chronique des Bridgerton T5-6,,,,978-2-290-35763-7,Papier, 15,90 � ,20/06/2021,05/08/2021,,,,,J'ai Lu Editions,758,Argent,Romance aristocratique,Elo�se & Philip / Francesca & Michael
Julia Quinn,La Chronique des Bridgerton T7-8,,,,978-2-290-35768-2,Papier, 15,90 � ,15/07/2021,03/11/2021,,,,,J'ai Lu Editions,766,Diamant,Romance aristocratique,Hyacinthe & Gareth / Gregory & Lucy
Julia Quinn,La Chronique des Bridgerton T9,,,,978-2-290-37195-4,Papier, 15,90 � ,08/01/2022,05/02/2022,,,,,J'ai Lu Editions,543,Or,Romance aristocratique,
Julia Quinn,Le Quatuor Smythe-Smith T1-2,,,,978-2-290-38384-1,Papier, 15,90 � ,23/02/2023,,,,,,J'ai Lu Editions,671,,Romance aristocratique,
Julie Bradfer,Promets-nous T1,,,,978-2-360-75846-3,E-book, 5,99 � ,28/06/2023,,,,,,Nisha & Caetera,328,,,
Julie Bradfer,Co�ncidences T1,,,,978-2-377-03041-5,E-book, 7,99 � ,28/06/2023,,,,,,Nisha & Caetera,325,,,
Julie Hourand & Elissa Pages,Remember us,,,,,E-book, 7,99 � ,27/06/2023,,,,,,,,,,
Juliette Bonte,Mon ex, sa copine, mon faux mec et moi,,,,978-2-280-38849-8,Papier, 6,90 � ,12/11/2020,22/12/2021,,,,,&H Poche,348,Bronze,Com�die romantique de no�l,Chlo� & Nick
Juliette Bonte,Rendez-moi No�l !,,,,979-1-033-91319-1,Papier, 7,50 � ,05/11/2022,,,,,,Harper Collins Poche,391,,,
Juliette Bonte,M�fie-toi de nous INTEGRALE,,,,978-2-280-41939-0,Papier, 17,90 � ,21/07/2023,,,,,,&H,640,,Romance contemporaine,
Jun Mochizuki,Pandora Hearts T7,,,,978-2-355-92266-4,Manga, 7,95 � ,15/11/2024,,,,,,Ki-oon - Sh�nen,,,,
Jun Mochizuki,Pandora Hearts T8,,,,978-2-355-92283-1,Manga, 7,95 � ,11/12/2024,,,,,,Ki-oon - Sh�nen,,,,
Jun Mochizuki,Pandora Hearts T1,,,,978-2-355-92175-9,Manga, 7,95 � ,,28/01/2025,,,,,Ki-oon - Sh�nen,,Argent,,
Jun Mochizuki,Pandora Hearts T2,,,,978-2-355-92176-6,Manga, 7,95 � ,,29/01/2025,,,,,Ki-oon - Sh�nen,,Or,,
Jun Mochizuki,Pandora Hearts T3,,,,978-2-355-92196-4,Manga, 7,95 � ,,27/02/2025,,,,,Ki-oon - Sh�nen,,Bronze,,
Jun Mochizuki,Pandora Hearts T4,,,,978-2-355-92213-8,Manga, 7,95 � ,,,,,,,Ki-oon - Sh�nen,,,,
Jun Mochizuki,Pandora Hearts T5,,,,978-2-355-92226-8,Manga, 7,95 � ,,,,,,,Ki-oon - Sh�nen,,,,
Jun Mochizuki,Pandora Hearts T6,,,,978-2-355-92246-6,Manga, 7,95 � ,,,,,,,Ki-oon - Sh�nen,,,,
K.A. Tucker,Ten tiny breaths T1,,,,978-2-755-61851-8,Papier, 17,00 � ,27/05/2021,,,,,,Hugo Romans,359,,Romance contemporaine,
K.A. Tucker,Ten tiny breaths T2,,,,978-2-755-61744-3,Papier, 18,00 � ,27/05/2021,,,,,,Hugo Romans,356,,Romance contemporaine,
Kalypso Caldin,Les Dieux oubli�s T1,,,,978-2-381-51118-4,Papier, 18,90 � ,03/05/2024,21/09/2024,,,,,Plumes du Web,393,Or,Romance fantastique bikers,Had�s & Pers�phone
Kalypso Caldin,Styx Riders T1,,,,978-2-755-66441-6,Papier, 8,90 � ,31/10/2024,20/02/2025,,,,FNR 2024,Hugo Poche,582,Diamant,Romance contemporaine bikers,Ash & Heden
Kalypso Caldin,Styx Riders T2,X,,,978-2-755-66442-3,Papier, 8,90 � ,08/03/2025,30/05/2025,,,,,Hugo Poche,494,Diamant,Romance contemporaine bikers,Cassie & Alex
Kanehito Yamada & Tsukasa Abe,Frieren T1,,,,979-1-032-71083-8,Manga, 7,90 � ,20/08/2020,,,,,,Ki-oon - Sh�nen,,,,
Katy Evans,Fight for love T1 - Real,,,,978-2-755-61702-3,Papier, 17,00 � ,27/05/2021,,,,,,Hugo Romans,323,,Romance contemporaine,
Katy Evans,Fight for love T2 - Mine,,,,978-2-755-61729-0,Papier, 17,00 � ,27/05/2021,,,,,,Hugo Romans,358,,Romance contemporaine,
Keiko Iwashita,Mon coloc d'enfer T1,,,,978-2-811-64606-6,Manga, 7,20 � ,01/08/2023,,,,,,Pika Editions - Sh�jo,,,,
Keiko Iwashita,Mon coloc d'enfer T2,,,,978-2-811-64607-3,Manga, 7,20 � ,27/10/2023,,,,,,Pika Editions - Sh�jo,,,,
Keiko Iwashita,Mon coloc d'enfer T3,,,,978-2-811-64608-0,Manga, 7,20 � ,25/12/2024,,,,,Pauline,Pika Editions - Sh�jo,,,,
Kelly York,Sous la m�me �toile,,,,,Papier,,,03/04/2022,,,,Donn� � Zo�,,,Argent,Romance contemporaine,Chance & Hunter / Ashlin
Kerstin Gier,La trilogie des gemmes T1,,,,978-2-019-11023-9,Papier, 7,40 � ,20/05/2017,20/03/2022,,,,,Le Livre de Poche Jeunesse,337,Argent,Romance fantastique,Gwendolyn & Gideon
Kerstin Gier,La trilogie des gemmes T2,,,,978-2-017-00999-3,Papier, 7,40 � ,20/05/2017,24/03/2022,,,,,Le Livre de Poche Jeunesse,366,Argent,Romance fantastique,Gwendolyn & Gideon
Kerstin Gier,La trilogie des gemmes T3,,,,978-2-017-01006-7,Papier, 8,40 � ,20/05/2017,29/03/2022,,,,,Le Livre de Poche Jeunesse,472,Argent,Romance fantastique,Gwendolyn & Gideon
Kiera Cass,La s�lection T1,,,,978-2-266-25102-0,Papier, 8,10 � ,04/01/2024,03/12/2024,,,,Sara,PKJ,379,Argent,Dystopie romantique,America & Maxon
Kiera Cass,La s�lection T2,,,,978-2-266-29371-6,Papier, 8,10 � ,04/01/2024,17/12/2024,,,,Sara,PKJ,343,Argent,Dystopie romantique,America & Maxon
Kiera Cass,La s�lection T3,,,,978-2-266-29372-3,Papier, 8,10 � ,26/11/2024,20/12/2024,,,,,PKJ,379,Argent,Dystopie romantique,America & Maxon
Killian B Drewer,La r�gle du pour toujours et � jamais,,,,979-1-038-10634-5,E-book, 6,99 � ,26/06/2023,11/01/2024,,,,,Teen Spirit,344,Argent,,
Kumo Kagyu & K�suke Kurose,Goblin slayer T1,,,,978-2-368-52568-5,Manga, 7,95 � ,19/04/2022,19/05/2022,,,,Donn� � Lucien,Editions Kurokawa,176,Bronze,,
L. J. Shen,All Saints High T1,,,,,E-book, 6,99 � ,29/11/2022,,,,,,,,,,
L. J. Shen,All Saints High INTEGRALE,,,,979-1-033-91324-5,Papier, 15,90 � ,05/01/2023,,,,,,Harper Collins Poche,1113,,,
Laura S Wild,Et puis soudain T1,,,,366-6-079-02048-5,Papier, 8,50 � ,24/06/2023,11/04/2024,25/04/2025,,,,Hugo Poche,571,Or,Romance psychologique,Amalia & Robin
Laura S Wild,Et puis soudain T2,,,,978-2-755-64425-8,Papier, 8,50 � ,22/03/2025,07/05/2025,,,,,Hugo Poche,516,Argent,Romance psychologique,Amalia & Robin
Laura S Wild,Et puis soudain T3,,,,978-2-755-64435-7,Papier, 8,50 � ,22/03/2025,,,,,,Hugo Poche,507,,Romance psychologique,
Laura S Wild,Et puis soudain T4,,,,978-2-755-64440-1,Papier, 8,50 � ,22/03/2025,,,,,,Hugo Poche,613,,Romance psychologique,
Laure Manel,L'audace des papillons,,,,978-2-749-93799-1,E-book, 5,99 � ,29/11/2022,,,,,,Michel Lafon,,,,
Laureline Maumelat,Never let you go,,,,979-1-033-91232-3,Papier, 7,50 � ,25/12/2024,25/01/2025,,,,Pauline,Harper Collins Poche,298,Or,Romance contemporaine,Liv & Solal
Laurie Delarosbil,L'accord T1,,,,978-2-380-15442-9,E-book, 7,99 � ,30/06/2023,,,,,,Nisha & Caetera,520,,,
L�a Nemezia,Obscure clart� T1,,,,,E-book, 7,99 � ,27/06/2023,,,,,,,,,,
L�a Perrin,Comme si on devait mourir demain,,,,978-1-801-16097-1,Papier, 12,30 � ,05/02/2022,15/03/2022,,,,,Cherry Publishing,367,Argent,Drame psychologique,Nelya & Even
Leigh Bardugo,Grisha T1,,,,978-2-408-02451-2,Papier, 15,90 � ,,,,,,,Milan,338,,,
Leigh Bardugo,Grisha T2,,,,978-2-408-03229-6,Papier, 16,90 � ,,,,,,,Milan,430,,,
Leigh Bardugo,Grisha T3,,,,978-2-408-03230-2,Papier, 16,90 � ,,,,,,,Milan,381,,,
Leigh Bardugo,Six of Crows T1,,,,978-2-408-03227-2,Papier, 17,90 � ,,,,,,,Milan,553,,,
Leigh Bardugo,Six of Crows T2,,,,978-2-408-03228-9,Papier, 18,90 � ,,,,,,,Milan,644,,,
Les Ginettes,Un orgasme mais avec son mec,,,,,,,02/05/2022,07/05/2022,,,,Revendu,,,J'ai lu aussi,Divers,O
Lewis Carol,Alice au pays des merveilles,,,,XXX,Hard back,,14/06/2016,,,,,,Editions Baudelaire,248,,Conte,O
Liaran & Min Jakk,L'enfant des T�n�bres T1,,,,979-1-041-20051-1,K-book, 14,95 � ,30/09/2023,,,,,,Kamondo Books,,,,
Lily Haime,Wild soul,,,,978-2-811-22520-9,E-book, 9,99 � ,29/11/2022,,,,,,Editions Milady,496,,,
Lisa Barthelet,The sons of Sorrow T1,,,,978-2-379-61517-7,Papier, 19,90 � ,16/09/2023,28/04/2024,,,,,Elixyria,430,Or,Romance contemporaine bikers,Lahyani & Reed & Ash
Liz Braswell,Twisted tales T2 - Il �tait un r�ve,,,,978-2-019-45198-1,Papier, 22,00 � ,02/11/2023,28/11/2023,,,,Pr�t Zo�,Hachette Heroes,432,J'ai lu aussi,,
Louis Lowry,Le passeur,,,,978-2-211-20582-5,Papier, 6,80 � ,08/02/2013,18/11/2021,,,,,L'Ecole des Loisirs,220,Diamant,,
Louise Langlois,Endless fall,,,,978-2-380-15825-0,Papier, 17,90 � ,24/10/2023,17/05/2024,,,,,Nisha & Caetera,642,Diamant,Romance psychologique,Eden & Cole
Louise Langlois,Silent fall,,,,978-2-487-17878-6,Papier, 17,90 � ,10/03/2025,,,,,,Nisha & Caetera,541,,Romance psychologique,Lexie & Holden
LP Sicard,Les contes interdits : Blanche neige,,,,978-2-849-33616-8,Papier, 14,90 � ,06/06/2021,,,,,,,,,,
Ludo De Boer,Comment survivre � No�l en plein �t� ?,,,,978-2-755-67832-1,Papier, 7,90 � ,02/11/2024,10/11/2024,,,,FNR 2024,Hugo Poche,344,Or,Romance de no�l,Antonina & Gabriel
Lylyblabla,Le Soleil de Minuit T1,,,,978-2-755-66388-4,Papier, 7,90 � ,24/06/2023,23/04/2024,,,,,Hugo Poche,310,Or,Romance psychologique,Milann & Aaron
Lylyblabla,Le Soleil de Minuit T2,,,,978-2-755-66389-1,Papier, 7,90 � ,03/05/2024,15/05/2024,,,,,Hugo Poche,421,Or,Romance psychologique,Milann & Aaron
Lylyblabla,Tous nos lendemains,,,,978-2-755-67382-1,Papier, 17,00 � ,31/10/2024,,,,,FNR 2024,Hugo Romans,475,,Romance psychologique,Chlo� & Chris
Lylyblabla & Morgane Moncomble,True colors T1,,,,978-2-755-66412-6,BD / Hard back, 19,95 � ,08/06/2023,12/06/2023,,,,,Hugo BD,226,Bronze,Drame psychologique,June & Eliott
Lynette Noni,The prison healer T1,,,,978-2-017-19015-8,E-book, 7,99 � ,19/03/2025,01/04/2025,,,,,Hachette Romans (E-book),329,Argent,Fantasy,
Lynette Noni,The prison healer T2,,,,978-2-017-19022-6,E-book, 8,99 � ,01/04/2025,16/04/2025,,,,,Hachette Romans (E-book),367,Argent,Fantasy,
Lynette Noni,The prison healer T3,,,,978-2-017-24187-4,E-book, 14,99 � ,01/04/2025,19/04/2025,,,,,Hachette Romans (E-book),369,Argent,Fantasy,
Magali Inguimbert,Si seulement T1,,,,978-2-755-68939-6,Papier, 7,60 � ,02/11/2024,,,,,FNR 2024,Hugo Poche,396,,Romance psychologique,Alyssa & Luke
Maloria Cassis,Palisades Park T1,,,,978-2-755-66338-9,Papier, 17,00 � ,10/02/2023,03/05/2024,,,,,Hugo Romans,352,Or,Com�die romantique,Li & Matthew
Maloria Cassis,Palisades Park T2,,,,978-2-755-66344-0,Papier, 17,00 � ,01/04/2023,,,,,,Hugo Romans,347,,Com�die romantique,June & Derek
Maloria Cassis,Au p�ril de nos c�urs ,,,,978-2-755-66733-2,Papier, 7,90 � ,02/11/2024,03/11/2024,,,,FNR 2024,Hugo Poche,362,Or,Drame psychologique,Norah & Marco
Mandi Eelis,Painting stars T1,,,,978-2-380-15185-5,Papier, 16,90 � ,19/02/2023,,,,,,Nisha & Caetera,394,,Romance contemporaine,Adam & Loup
Marc Klein,The in-between,,,,978-2-755-66486-7,Papier, 7,90 � ,24/06/2023,16/11/2023,,,,Donn� � Zo�,Hugo Poche,320,Or,Drame psychologique,Tessa & Skylar
Margaret Rogerson,Vespertine T1,,,,978-2-362-31454-4,Hard back, 22,00 � ,18/06/2022,,,,,,Bragelonne - Castelmore,474,,,
Marie Luny,Hunters of hell T1,,,,978-2-380-15301-9,E-book, 5,99 � ,29/06/2023,13/12/2023,,,,,Nisha & Caetera,296,J'ai lu aussi,Romance contemporaine bikers,
Marina M.L,Emerly,,,,978-2-381-51212-9,Papier, 18,90 � ,11/04/2025,,,,,FLP 2025,Plumes du Web,437,,,Emerly & Farell
Marissa Meyer,Les chroniques lunaires T1,,,,978-2-266-27465-4,Papier, 8,30 � ,25/12/2022,,,,,Zo�,PKJ,426,,,
Marissa Meyer,Les chroniques lunaires T2,,,,978-2-266-27466-1,Papier, 8,90 � ,25/12/2022,,,,,Zo�,PKJ,496,,,
Mark Laurence,Le livre des glaces T1,,,,,E-book,,28/06/2023,,,,,,,,,,
Markus Zusak,La voleuse de livres,,,,978-2-266-29398-3,Papier, 8,95 � ,17/01/2021,25/04/2022,,,,,PKJ Poche,630,Diamant,,O
Marzia Myers,Attracted,,,,978-2-380-15917-2,Papier, 17,90 � ,23/02/2024,,,,,,Nisha & Caetera,473,,Drame psychologique,Sierra & Jayden
Marzia Myers,Saved,,,,978-2-487-17879-3,Papier, 17,90 � ,02/04/2025,,,,,,Nisha & Caetera,422,,Drame psychologique,Willow & Esteos
Masashi Kishimoto,Naruto T1,,,,978-2-871-29414-6,Manga, 7,10 � ,,,,,,,Kana Editions,,,,
Masashi Kishimoto,Naruto T2,,,,978-2-871-29417-7,Manga, 7,10 � ,,,,,,,Kana Editions,,,,
Masashi Kishimoto,Naruto T3,,,,978-2-871-29427-6,Manga, 7,10 � ,,,,,,,Kana Editions,,,,
Masashi Kishimoto & Uky� Kodachi,Naruto - Le roman de Gaara,,,,978-2-505-07079-5,Manga, 8,95 � ,19/04/2022,,,,,,Kana Editions,,,,
Mathieu Biasotto,Le suppl�ment d'�me,,,,979-1-028-10636-2,E-book, 5,99 � ,26/06/2023,28/12/2023,,,,,Bragelonne,288,J'ai lu aussi,,
Mathilde Le Boudic-Jamin,Immortels T1,,,,978-1-717-98435-7,Papier, 17,94 � ,18/07/2024,,,,,,Amazon,,,,
Maurine M�tairie,Omerta T1,,,,,E-book,,26/06/2023,,,,,,,,,,
Maya Banks,A fleur de peau T1,,,,978-2-811-23776-9,Papier, 8,95 � ,19/07/2023,,,,,,Editions Milady Poche,464,,,
Megumi Morino,A tes c�t�s T1,,,,978-2-382-12256-3,Manga, 2,00 � ,19/04/2022,,,,,,Editions Akata,,,,
Megumi Morino,A tes c�t�s T2,,,,978-2-369-74844-1,Manga, 6,99 � ,16/09/2023,,,,,,Editions Akata,,,,
M�lissa Bashardoust,Girl, Serpent, Thorn,,,,978-2-755-69670-7,Papier, 18,50 � ,14/04/2022,,,,,,Hugo - Stardust,400,,,
M�lissa Bellevigne,Parano�a T1,,,,978-2-017-04344-7,Papier, 6,90 � ,20/08/2019,18/01/2022,,,,,Le Livre de Poche Jeunesse,251,Argent,Drame psychologique,Judy & Alwyn
M�lissa Bellevigne,Parano�a T2,,,,978-2-017-08024-4,Papier, 6,90 � ,20/08/2019,28/01/2022,,,,,Le Livre de Poche Jeunesse,329,Argent,Drame psychologique,Judy & Alwyn
M�lissa Da Costa,Je revenais des autres,,,,978-2-253-93613-8,Papier, 8,90 � ,05/11/2022,,,,,,Le Livre de Poche,691,,,
Micol Ostow,Riverdale T2,,,,978-2-016-21236-3,Papier, 13,90 � ,02/05/2025,,,,,,Hachette Romans,,,,
Micol Ostow,Riverdale T4,,,,978-2-016-28510-7,Papier, 15,90 � ,02/05/2025,,,,,,Hachette Romans,,,,
Micol Ostow,Riverdale T1,,,,978-2-016-27049-3,Papier, 13,90 � ,,,,,,,Hachette Romans,249,,,
Micol Ostow,Riverdale T3,,,,978-2-017-09977-2,Papier, 13,90 � ,,,,,,,Hachette Romans,301,,,
Mizuho Kusanagi,Yona Princesse de l'aube T1,,,,978-2-811-66873-0,Manga, 7,20 � ,12/03/2023,,,,,,Pika Editions - Sh�jo,,,,
Mizuho Kusanagi,Yona Princesse de l'aube T2,,,,978-2-811-61546-8,Manga, 7,20 � ,12/03/2023,,,,,,Pika Editions - Sh�jo,,,,
Mochito Bota,Coffee Moon T1,,,,978-2-818-99414-6,K-book, 9,90 � ,19/10/2022,,,,,,Doki Doki Editions,,,,
Mochito Bota,Coffee Moon T2,,,,978-2-818-99416-0,K-book, 9,90 � ,05/01/2023,,,,,,Doki Doki Editions,,,,
Moira Young,Les chemins de poussi�res T1,,,,978-2-751-10431-2,Papier, 17,50 � ,14/06/2013,19/03/2024,,,,,Gallimard Jeunesse - Les Incorruptibles,349,Argent,Roman post-apocalyptique,
Moira Young,Les chemins de poussi�res T2,,,,978-2-070-69671-0,Papier, 17,50 � ,02/08/2021,23/03/2024,,,,,Gallimard Jeunesse,339,Bronze,Roman post-apocalyptique,
Moira Young,Les chemins de poussi�res T3,,,,978-2-070-66194-7,Papier, 17,50 � ,08/01/2022,01/04/2024,,,,,Gallimard Jeunesse,352,Argent,Roman post-apocalyptique,Saba & Jack
Morgane Moncomble,Never T2,,,,978-2-755-64421-0,Papier, 8,50 � ,12/10/2020,04/07/2024,,,,,Hugo Poche,564,Or,Romance psychologique,Zo� & Jason
Morgane Moncomble,L'as T1,,,,978-2-755-68947-1,Papier, 17,00 � ,05/09/2021,,,,,,Hugo Romans,414,,Romance psychologique,Rose & Levi
Morgane Moncomble,En �quilibre,X,,,978-2-755-69521-2,Papier, 7,90 � ,02/12/2022,10/11/2023,,,,SLPJ 2022,Hugo Poche,433,Diamant,Drame psychologique,Lara &
Morgane Moncomble,Never T1,X,,,978-2-755-63987-2,Papier, 7,60 � ,10/02/2023,03/12/2023,,,,,Hugo Poche,550,Or,Drame psychologique,Violette & Loan
Morgane Moncomble,Falling Again,X,,,978-2-755-68948-8,Papier, 8,50 � ,11/04/2023,27/05/2023,,,,,Hugo Poche,551,Diamant,Romance psychologique,Fleur & Aaron
Morgane Moncomble,Seasons T1,,,,978-2-755-67119-3,Papier, 8,90 � ,17/02/2025,,,,,Kevin,Hugo Poche,534,,Romance psychologique,
Morgann A Amber,Le refrain de nos vies,,,,978-2-487-17855-7,Papier, 17,90 � ,13/02/2025,05/03/2025,,,,,Nisha & Caetera,412,Diamant,Romance contemporaine,Gabrielle & Matteo
Naoko Takeuchi,Sailor Moon - Pretty Guardian Eternal Edition T9,,,,978-2-811-65220-3,BD, 14,90 � ,14/04/2022,,,,,,Pika Editions - Sh�jo,,,,
Negi Haruba,The Quintessential Quintuplets T1,,,,978-2-811-66940-9,Manga, 2,00 � ,19/04/2022,21/04/2022,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T2,,,,978-2-811-65323-1,Manga, 7,20 � ,23/06/2022,20/08/2023,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T3,,,,978-2-811-67275-1,Manga, 7,20 � ,17/08/2022,20/08/2023,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T4,,,,978-2-811-65325-5,Manga, 7,20 � ,28/07/2023,23/08/2023,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T5,,,,978-2-811-65326-2,Manga, 7,20 � ,28/07/2023,12/01/2024,,,,,Pika Editions,,Argent,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T6,,,,978-2-811-65327-9,Manga, 7,20 � ,28/07/2023,13/01/2024,,,,,Pika Editions,,Or,Romance contemporaine,
