Auteur,Titre,Dedicace,Marque-pages,Goodies,ISBN,Format, Prix ,Date d'achat,Date de lecture,Relecture,Chronique ecrite,Chronique publier,D�tails,Maison d'edition,Nombre de pages,Notation,Genre,Couple
Negi Haruba,The Quintessential Quintuplets T7,,,,978-2-811-65328-6,Manga, 7,20 � ,01/08/2023,18/01/2024,,,,,Pika Editions,,Argent,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T8,,,,978-2-811-65329-3,Manga, 7,20 � ,01/08/2023,20/01/2024,,,,,Pika Editions,,Argent,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T9,,,,978-2-811-65330-9,Manga, 7,20 � ,18/08/2023,25/01/2024,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T10,,,,978-2-811-66153-3,Manga, 7,20 � ,21/08/2023,28/01/2024,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T11,,,,978-2-811-66155-7,Manga, 7,20 � ,21/08/2023,06/03/2024,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T12,,,,978-2-811-66157-1,Manga, 7,20 � ,29/08/2023,06/03/2024,,,,,Pika Editions,,Bronze,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T13,,,,978-2-811-66159-5,Manga, 7,20 � ,29/08/2023,08/03/2024,,,,,Pika Editions,,Or,Romance contemporaine,
Negi Haruba,The Quintessential Quintuplets T14,,,,978-2-811-66161-8,Manga, 7,20 � ,29/08/2023,09/03/2024,,,,,Pika Editions,,Argent,Romance contemporaine,
Nicola Yoon,Everything, Everything,,,,978-2-016-26534-5,Papier, 6,90 � ,20/06/2021,24/11/2021,,,,,Le Livre de Poche Jeunesse,359,Or,Drame psychologique,Madeline & Olly
Nicolas Chastain,Un no�l � Paris,,,,978-2-280-43860-5,E-book, 1,99 � ,29/11/2022,27/12/2022,,,,,Harper Collins,112,Argent,,
Nikki St Crowe,Cruels gar�ons perdus T1,,,,978-2-385-66000-0,Papier, 17,90 � ,13/04/2024,25/05/2024,,,,,Ronci�re Editions,222,Argent,Dark romantasy,
Nikki St Crowe,Cruels gar�ons perdus T2,,,,978-2-385-66007-9,Papier, 17,90 � ,11/04/2025,,,,,,Ronci�re Editions,253,,Dark romantasy,
Nine Gorman & Marie Alhinho,La nuit o� les �toiles se sont �teintes T1,,,,978-2-226-43717-4,Papier, 18,90 � ,12/04/2025,,,,,FLP 2025,Albin Michel,483,,Drame psychologique,Finn & 
Nine Gorman & Mathieu Guib�,Ashes falling for the sky T1,X,,,978-2-017-23313-8,Papier, 7,90 � ,02/12/2023,28/01/2024,,,,SLPJ 2023,Le Livre de Poche Jeunesse,334,Or,Drame psychologique,Skylar & Ash
Nine Gorman & Mathieu Guib�,Ashes falling for the sky T2,X,,,978-2-017-23314-5,Papier, 7,90 � ,02/12/2023,28/01/2024,,,,SLPJ 2023,Le Livre de Poche Jeunesse,396,Diamant,Drame psychologique,Skylar & Ash
Nine Gorman & Mathieu Guib�,Ashes falling for the sky T0,5,,,,978-2-226-47603-6,Papier, 18,90 � ,12/04/2025,,,,,FLP 2025,Albin Michel,455,,Drame psychologique,Ash & Zach
No�mie Dani,Envers et contre toi T1,,,,978-2-379-93089-8,Papier, 17,00 � ,11/08/2021,,,,,,Black Ink',460,,,
Oc�ane Ghanem,Meri Jaan,,,,978-2-755-66565-9,Papier, 18,00 � ,19/07/2023,18/06/2024,,,,,Hugo Romans,555,Or,Romance psychologique,Ola�na & Saint
Oc�ane Ghanem,Sanglante �ternit�,,,,978-2-755-67229-9,Papier, 8,90 � ,10/07/2024,02/08/2024,,,,,Hugo Poche,606,Diamant,Romantic suspense,Gabriella & Gabriel
Oc�ane Ghanem,La saga des �mes T1 P1,,,,978-2-017-24629-9,Papier, 8,90 � ,31/07/2024,,,,,,Ito,475,,,
Oc�ane Ghanem,Blue Belle T1,,,,978-2-017-24633-6,Papier, 8,90 � ,21/08/2024,,,,,,Ito,559,,,
Oc�ane Ghanem,Jaanu,,,,978-2-755-67559-7,Papier, 18,00 � ,31/10/2024,,,,,FNR 2024,Hugo Romans,460,,Romance psychologique,Joanny et Cian
Olivia Wildenstein,Mal�dictions mortelles T1,,,,,E-book,,27/06/2023,,,,,,,,,,
Oly TL,Plonge avec moi T1,,,,978-2-755-64847-8,Papier, 7,60 � ,28/07/2023,01/03/2024,,,,,Hugo Poche,475,Bronze,Dark romance,Marjorie & Morgan
Oly TL,Plonge avec moi T2,,,,978-2-755-64848-5,Papier, 8,50 � ,06/03/2024,10/03/2024,,,,,Hugo Poche,520,Argent,Dark romance,Marjorie & Morgan
PC Cast & Kristin Cast,La Maison de la Nuit T1,,,,978-2-266-18700-8,Papier, 14,95 � ,07/12/2024,10/02/2021,,,,Lucien & Zo�,PKJ,328,Argent,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T2,,,,978-2-266-18701-5,Papier, 14,95 � ,07/12/2024,19/02/2021,,,,Zo�,PKJ,354,Diamant,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T3,,,,978-2-266-18702-2,Papier, 14,95 � ,07/12/2024,26/02/2021,,,,Zo�,PKJ,284,Argent,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T4,,,,978-2-266-18703-9,Papier, 14,95 � ,07/12/2024,04/03/2021,,,,Zo�,PKJ,366,Or,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T5,,,,978-2-266-20266-4,Papier, 14,95 � ,07/12/2024,08/03/2021,,,,Zo�,PKJ,377,Or,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T6,,,,978-2-266-20267-1,Papier, 14,95 � ,07/12/2024,29/03/2021,,,,Zo�,PKJ,405,Argent,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T7,,,,978-2-266-20268-8,Papier, 15,20 � ,07/12/2024,,,,,Lucien,PKJ,400,,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T8,,,,978-2-266-20269-5,Papier, 15,20 � ,07/12/2024,,,,,Lucien,PKJ,324,,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T9,,,,978-2-266-20270-1,Papier, 15,20 � ,07/12/2024,,,,,Lucien,PKJ,451,,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T10,,,,978-2-266-20271-8,Papier, 15,20 � ,07/12/2024,,,,,Lucien,PKJ,382,,Romance fantastique,
PC Cast & Kristin Cast,La Maison de la Nuit T11,,,,978-2-266-20272-5,Papier, 15,20 � ,07/12/2024,,,,,Lucien,PKJ,366,,Romance fantastique,
Peach-Pit,Rozen Mainden T2,,,,978-2-849-46409-0,Manga, 7,20 � ,,,,,,,Soleil Manga,,,,
Philippe Claudel,Le rapport de Brodeck,,,,978-2-253-12572-3,Papier, 7,10 � ,12/03/2016,,,,,,Le Livre de Poche,375,,,
Phoenix B Asher,Pine Lake Resort,,,,978-2-755-67579-5,Papier, 7,90 � ,31/10/2024,02/02/2025,,,,FNR 2024,Hugo Poche,476,Diamant,Romantic suspense,Charlie & Chris
Phoenix B Asher,Hotshot,,,,978-2-755-67964-9,Papier, 17,50 � ,12/04/2025,,,,,FLP 2025,Hugo Romans,371,,Romance psychologique,Salem & Jericho
Pierre Bordage,Jean et Clara T1,,,,978-2-081-25639-2,Papier, 6,20 � ,12/09/2020,16/02/2021,,,,,Editions Flammarion,440,Argent,Dystopie romantique,Clara & Jean
Pierre Choderlos De Laclos,Les liaisons dangereuses,,,,,Papier,,14/06/2016,23/04/2021,,,,,,,Bronze,Roman �pistolaire,
Piper CJ,The night and its moon T1,,,,979-1-041-20063-4,Hard back, 27,90 � ,30/09/2023,,,,,,Korrigan Editions,589,,,
Quino,Mafalda - INTEGRAL 60e anniversaire,,,,978-2-344-06459-7,Hard back, 35,00 � ,08/02/2025,,,,,,Gl�nat Editions,645,,,
Rachel Caine,La grande librairie T1,,,,979-1-038-10541-6,E-book, 6,99 � ,23/06/2023,,,,,,Teen Spirit,408,,,
Rachel Lippincott, Mikki Daughtry & Tobias Iadonis,Five feet apart,,,,978-2-017-13396-4,Papier, 6,90 � ,20/06/2021,31/08/2021,,,,,Le Livre de Poche Jeunesse,306,Or,Drame psychologique,Stella & Will
Rachel Smythe,Lore Olympus T1,,,,978-2-755-69324-9,BD, 24,95 � ,02/12/2022,,,,,SLPJ 2022,Hugo BD,,,Romantasy,Had�s & Pers�phone
Rebecca Yarros,Fourth Wing T1,5,,,,,E-book, -   � ,22/05/2024,23/05/2024,,,,,Hugo Romans,21,Or,Romantasy,Violet & Xaden
Rebecca Yarros,Fourth Wing T2,X,,,978-2-755-61748-3,Hard back, 29,95 � ,05/06/2024,09/01/2025,,,,,Hugo Romans,718,Diamant,Romantasy,Violet & Xaden
Rebecca Yarros,Fourth Wing T1,X,,,978-2-755-67313-5,Papier, 21,50 � ,07/06/2024,09/05/2024,02/01/2025,,,,Hugo Romans,,Diamant,Romantasy,Violet & Xaden
Reki Kawahara & Koutarou Yamada,Sword Art Online - Projet Alicization T1,,,,978-2-377-17120-0,Manga, 7,35 � ,LLCER,,,,,,Ototo - Sh�nen,,,,
Rick Riordan,Percy Jackson T1,,,,978-2-019-10995-0,Papier, 7,90 � ,,,,,,,Le Livre de Poche Jeunesse,473,,,
Romane Clessie,De larmes, de rouille et d'acier,,,,979-1-038-12090-7,E-book, 7,99 � ,29/06/2023,,,,,,BookMark - Infinity,468,,,
Sam Burns,Meutres et sorcellerie T1,,,,,E-book,,30/06/2023,,,,,,,,,,
Samantha Shannon,Le prieur� de l'oranger T1,,,,978-2-378-76272-8,Hard back, 29,90 � ,04/04/2023,,,,,,De Saxus,958,,,
Sandy Williams,Kennedif Rain T1,,,,978-2-378-12628-5,E-book, 5,99 � ,29/06/2023,,,,,,Editions Alter Real,372,,,
Sapir A Englard,Les Loups du mill�naire T1,,,,978-2-755-67097-4,Papier, 7,90 � ,10/07/2024,,,,,,Hugo Poche,319,,Romantasy,Sienna & Aiden
Sarah J Maas,Crescent City T2,,,,978-2-378-76167-7,Papier, 24,90 � ,12/12/2022,,,,,,De Saxus,924,,Romantasy,Bryce & Hunce
Sarah J Maas,Crescent City T1,X,,,978-2-378-76121-9,Hard back, 29,90 � ,06/01/2023,04/04/2023,,,,,De Saxus,952,Diamant,Romantasy,Bryce & Hunce
Sarah J Maas,Acotar T1,,,,978-2-732-48759-5,Hard back, 20,90 � ,,,,,,,La Martini�re Fiction,521,,Romantasy,
Sarah Morgan,Romance sous la neige,,,,,E-book,,29/11/2022,,,,,,,,,,
Scarlett St Clair,Had�s et Pers�phone T1,,,,978-2-755-69607-3,Papier, 18,00 � ,05/05/2022,09/08/2022,,,,,Hugo Romans,427,Diamant,Romantasy,Had�s & Pers�phone
Scarlett St Clair,Had�s et Pers�phone T2,X,,,978-2-755-69630-1,Papier, 18,00 � ,02/06/2022,20/08/2022,,,,,Hugo Romans,472,Argent,Romantasy,Had�s & Pers�phone
Scarlett St Clair,Had�s et Pers�phone T3,X,,,978-2-755-69647-9,Papier, 18,00 � ,07/07/2022,,,,,,Hugo Romans,513,,Romantasy,Had�s & Pers�phone
Scarlett St Clair,Had�s - La saga T1,,,,978-2-755-66713-4,Papier, 18,00 � ,10/05/2023,,,,,,Hugo Romans,408,,Romantasy,Had�s & Pers�phone
Scarlett St Clair,Adrian & Isolde T1,X,,,979-1-042-90018-2,Papier, 22,50 � ,31/10/2024,,,,,FNR 2024,Hugo Romans,396,,Romantasy,
Seth Graham-Smith,Abraham Lincoln Chasseur de vampires,,,,978-2-290-05728-5,Papier, 6,90 � ,17/04/2021,13/06/2021,,,,,J'ai lu Editions,406,Diamant,,
Shannon Messenger,Guardiens des Cit�s Perdues T1,,,,978-2-266-27066-3,Papier, 8,30 � ,02/12/2022,,,,,SLPJ 2022,PKJ,488,,,
Shannon Meyer,Le jeu des couronnes T1,,,,,E-book,,28/06/2023,,,,,,,,,,
Shannon Meyer,Zamira Wilson T1,,,,979-1-038-10364-1,E-book, 7,99 � ,30/06/2023,,,,,,BookMark - Infinity,320,,,
Shea Ernshaw,The wicked deep - La mal�diction des Swan sisters,,,,978-2-700-27431-8,Papier, 8,60 � ,24/04/2019,,,,,,Rageot Poche,378,,,
Sigmund Freud,Sur le r�ve,,,,978-2-070-32554-2,Papier, 8,00 � ,22/03/2016,,,,,,Folio Essais,142,,Roman philosophique,O
Sogyal Rimpoch�,Le livre tib�tain de la vie et de la mort,,,,978-2-253-06771-9,Papier, 9,10 � ,17/06/2017,,,,,,Le Livre de Poche,650,,Roman philosophique,O
Sophie Audouin-Mamikonian,Tara Duncan T2,,,,978-2-266-17655-2,Papier, 8,30 � ,13/10/2023,,,,,,PKJ,534,,,
Sophie Jomain,Les perce-neige s'�veillent sous les flocons,,,,978-2-368-12910-4,Papier, 19,00 � ,18/10/2022,,,,,,Charleston,290,,,
St�phanie Garber,Il �tait une fois un c�ur bris� T1,,,,978-2-378-76268-1,Hard back, 24,90 � ,13/04/2023,,,,,,De Saxus,376,,,
Stephen Hawking,Une br�ve histoire du temps,,,,978-2-081-21484-2,Papier, 6,10 � ,08/08/2015,,,,,,Flammarion - Champs sciences,237,,Essai scientifique,O
Stephen King,Laurie,,,,,E-book,,29/11/2022,,,,,,,,,,
Stephenie Delecroix,Joye Astal T1,,,,978-2-378-12533-2,E-book, 5,99 � ,26/06/2023,,,,,,Editions Alter Real,308,,,
St�phenie Meyer,La chimiste,,,,978-2-253-23726-6,Papier, 9,20 � ,05/05/2021,,,,,,Le Livre de Poche,697,,,
St�phenie Meyer,Twilight T1 - Fascination,,,,978-2-012-01598-2,Papier, 18,00 � ,12/09/2021,25/07/2022,,,,,Hachette,524,Argent,Romance fantastique,Isabella & Edward
St�phenie Meyer,Twilight T3 - H�sitation,,,,978-2-012-01493-0,Papier, 18,00 � ,12/09/2021,15/05/2023,,,,,Hachette,611,Bronze,Romance fantastique,Isabella & Edward
St�phenie Meyer,Twilight T2 - Tentation,,,,978-2-012-01295-0,Papier, 18,00 � ,30/11/2021,03/08/2022,,,,,Hachette,571,Bronze,Romance fantastique,Isabella & Edward
St�phenie Meyer,Twilight T3,5 - L'appel du sang, la seconde vie de Bree Tanner,,,,978-2-012-02116-7,Papier, 13,90 � ,30/11/2021,,,,,,Hachette,211,,Romance fantastique,
St�phenie Meyer,Twilight T4 - R�v�lation,,,,978-2-012-01830-3,Hard back, 20,90 � ,30/11/2021,,,,,,Hachette,752,,Romance fantastique,Isabella & Edward
St�phenie Meyer,Twilight T5 - Midnight Sun,,,,978-2-016-28609-8,Papier, 19,90 � ,06/10/2023,,,,,,Hachette Romans,798,,Romance fantastique,Isabella & Edward
Stormy B,Unlovable lovers T1,,,,978-2-380-15303-3,E-book, 7,99 � ,26/06/2023,,,,,,Nisha & Caetera,299,,,
Sun Tzu,L'art de la Guerre,,,,978-2-813-21571-0,Hard back, 24,90 � ,10/02/2023,,,,,,Guy Tr�daniel Editions,,,,
Suzanne Collins,Hunger Games T4,,,,978-2-266-33718-2,Papier, 9,50 � ,02/12/2023,,,,,SLPJ 2023,PKJ,666,,,
Suzanne Wright,La meute mercure T1,,,,978-2-811-22846-0,E-book, 5,99 � ,26/06/2023,,,,,,Editions Milady,480,,,
Sylvie Payet,Duetto,,,,978-2-918-14819-7,Papier, 4,50 � ,28/03/2022,30/03/2022,,,,Revendu,Soleils Bleus,56,J'ai lu aussi,Biographie,O
Sylvine Ploix-Hug�,Les enfants de l'Ourse T1,,,,979-1-095-52701-5,Papier, 17,00 � ,07/10/2023,,,,,,Lansdalls,461,,,
Tahereh Mafi,Insaisissable Saison 1 T1 - Ne me touche pas,,,,979-1-022-40076-3,Papier, 7,00 � ,17/07/2021,07/06/2023,,,,Donn� � Am�lie,Michel Lafon Poche,429,Argent,,
Tahereh Mafi,Insaisissable Saison 1 T2 - Ne m'�chappe pas,,,,979-1-022-40103-6,Papier, 7,00 � ,17/07/2021,17/06/2023,,,,Donn� � Am�lie,Michel Lafon Poche,524,Bronze,,
Tahereh Mafi,Insaisissable Saison 1 T3 - Ne m'abandonne pas,,,,979-1-022-40113-5,Papier, 7,00 � ,17/07/2021,17/07/2023,,,,Donn� � Am�lie,Michel Lafon Poche,441,Bronze,,
Takaya Kagami,Seraph of the end T1,,,,978-2-505-07178-5,Manga, 7,10 � ,25/02/2018,,,,,,Kana Editions,204,,,
Takaya Kagami,Seraph of the end T2,,,,978-2-505-06285-1,Manga, 7,10 � ,25/02/2018,,,,,,Kana Editions,204,,,
Tatsuya Endo,Spy Family T1,,,,978-2-380-71024-3,Manga, 7,20 � ,15/09/2020,,,,,,Kurokawa,212,,,
Team Adonis,Adonis T1,,,,979-1-041-20023-8,K-book, 14,95 � ,28/07/2023,,,,,,Kamondo Books,256,,,
Teri Terry,Effac�e T1 - Effac�e,,,,978-2-298-10898-9,Papier, 16,00 � ,06/02/2022,21/06/2022,,,,,La Martini�re Jeunesse,388,Argent,Dystopie romantique,Kyla & Ben
Teri Terry,Effac�e T2 - Fractur�e,,,,978-2-732-45605-8,Papier, 16,00 � ,06/02/2022,06/07/2022,,,,,La Martini�re Jeunesse,398,Bronze,Dystopie romantique,Kyla & Ben
Teri Terry,Effac�e T3 - Bris�e,,,,978-2-732-45606-5,Papier, 16,50 � ,06/02/2022,07/07/2022,,,,,La Martini�re Jeunesse,355,Argent,Dystopie romantique,Kyla & Ben
Th�o Lawrence,Mystic City T1,X,,,978-2-266-23192-3,Papier, 17,95 � ,13/04/2024,,,,,,PKJ,414,,,
Th�o Lemattre,Match love,,,,978-2-379-93260-1,E-book, 4,99 � ,29/11/2022,06/06/2023,,,,,Black ink',344,J'ai lu aussi,,
Tijan,Crime boss,,,,978-2-378-12711-4,E-book, 5,99 � ,29/11/2023,,,,,,Editions Alter Real,356,,,
Tiphs,Elvira, Kee'vah des clans unifi�s,,,,978-2-381-99047-7,E-book, 7,99 � ,23/06/2023,11/07/2023,,,,,Plume Blanche,576,Diamant,Romantasy,Elvira & 
Tiphs,Allunia T1,,,,978-2-381-99023-1,E-book, 7,99 � ,26/06/2023,22/07/2023,,,,,Plume Blanche,444,Diamant,Romantasy,Leah & Zam
Tiphs,Allunia T1,,,,979-1-094-78695-6,Papier, 20,00 � ,02/08/2023,22/07/2023,,,,,Plume Blanche,436,Diamant,Romantasy,Leah & Zam
Tiphs,Allunia T2,X,,,978-2-381-99026-2,Papier, 20,00 � ,02/08/2023,07/11/2023,,,,,Plume Blanche,570,Diamant,Romantasy,Leah & Zam
Tomohito Oda,Komi cherche ses mots,,,,978-2-811-67038-2,Manga, 7,20 � ,08/07/2022,,,,,,Pika Editions - Sh�nen,192,,,
Trent Dalton,Le gar�on et l'univers,,,,979-1-033-90353-6,Papier, 19,00 � ,25/12/2022,,,,,,Harper Collins,554,,,
Tricia Levenseller,La reine des ombres T1,,,,978-2-755-69478-9,Papier, 18,50 � ,02/12/2023,,,,,SLPJ 2023,Hugo - Stardust,440,,,
Tricia Levenseller,La fille du roi pirate T1,,,,978-2-755-66361-7,Papier, 19,95 � ,02/12/2023,,,,,SLPJ 2023,Hugo - Stardust,324,,,
Tricia Wolff,Assoiff�s T1,,,,XXX,Audio book, 21,99 � ,20/04/2023,04/08/2023,,,,,Audible,X,Diamant,Romantasy,Grace & Jackson
Tricia Wolff,Assoiff�s T2,,,,978-2-266-31612-5,Papier, 19,90 � ,03/06/2023,06/08/2023,,,,,PKJ,617,Or,Romantasy,Grace & Jackson
Tricia Wolff,Assoiff�s T1,,,,978-2-266-31509-8,Papier, 18,90 � ,01/08/2023,04/08/2023,,,,,PKJ,568,Diamant,Romantasy,Grace & Jackson
Tricia Wolff,Assoiff�s T3,,,,978-2-266-31613-2,Papier, 19,90 � ,07/08/2023,08/08/2023,,,,,PKJ,451,Or,Romantasy,Grace & Hudson
Tricia Wolff,Assoiff�s T4,,,,978-2-266-32858-6,Papier, 17,90 � ,07/08/2023,13/08/2023,,,,,PKJ,282,Argent,Romantasy,Grace & Hudson
Tricia Wolff,Assoiff�s T5,,,,978-2-266-33162-3,Papier, 19,90 � ,07/08/2023,16/08/2023,,,,,PKJ,402,Bronze,Romantasy,Grace & Hudson
Tricia Wolff,Assoiff�s T6,,,,978-2-266-33163-0,Papier, 19,90 � ,18/08/2023,28/09/2023,,,,,PKJ,596,Argent,Romantasy,Grace & Hudson
Tricia Wolff,Assoiff�s T7,,,,978-2-266-33590-4,Papier, 18,90 � ,02/11/2023,24/01/2024,,,,,PKJ,335,Bronze,Romantasy,Grace & Hudson
Tricia Wolff,Ethan Frost T1,,,,978-2-811-23997-8,Papier, 8,95 � ,02/11/2023,,,,,,Editions Milady Poche,378,,,
V. E. Schwab,Shades of magic T1,,,,978-2-371-02116-7,Papier, 15,00 � ,04/07/2017,,,,,Am�lie,Lumen,505,,Fantasy,
Veronica Roth,Divergente T1,X,,,978-2-266-27450-0,Papier, 8,70 � ,25/03/2021,06/04/2021,,,,,PKJ,489,Diamant,Dystopie romantique,Triss & Quatre
Veronica Roth,Divergente T2,X,,,978-2-266-27451-7,Papier, 8,70 � ,25/03/2021,11/04/2021,,,,,PKJ,523,Diamant,Dystopie romantique,Triss & Quatre
Veronica Roth,Divergente T3,X,,,978-2-266-27452-4,Papier, 8,70 � ,17/04/2021,24/04/2021,,,,,PKJ,523,Or,Dystopie romantique,Triss & Quatre
Veronica Roth,Divergente - Racont� par Quatre,X,,,978-2-266-31686-6,Papier, 7,80 � ,17/04/2021,28/04/2021,,,,,PKJ,283,Diamant,Dystopie romantique,Triss & Quatre
Violet Fontaine,Journal de Los Angeles T1,,,,978-2-215-09876-8,Papier, 12,90 � ,02/12/2015,,,,,,Fleurus Editions,260,,,
Violet Fontaine,Journal de Los Angeles T3,,,,978-2-215-12135-0,Papier, 12,90 � ,02/12/2015,,,,,,Fleurus Editions,268,,,
Violet Fontaine,Journal de Los Angeles T4,,,,978-2-215-12084-1,Papier, 12,90 � ,02/12/2015,,,,,,Fleurus Editions,313,,,
Virginie Decamps,Le Royaume du Nord T1,,,,979-1-038-13972-5,Papier, 14,99 � ,10/05/2023,,,,,,Editions Bookmark - Lost Kingdom,434,,,
Virginie Grimaldi,Et que ne durent que les moments doux,X,,,978-2-253-24195-9,Papier, 8,20 � ,15/05/2021,11/11/2022,,,,,Le Livre de Poche,373,Diamant,,
Virginie Grimaldi,Le parfum du bonheur est plus fort sous la pluie,,,,978-2-253-08811-0,Papier, 8,40 � ,18/08/2023,05/04/2024,,,,,Le Livre de Poche,409,Or,,
Yabusaka Hayasaka,Detective AI T1,,,,978-2-492-13905-5,Papier, 15,90 � ,17/01/2021,06/01/2022,,,,,Lanovel Editions,223,Bronze,,
Yoru Sumino,Je veux manger ton pancr�as,,,,978-2-376-32034-0,Papier, 16,95 � ,23/02/2023,11/04/2023,,,,Donn� � Zo�,Pika Romans,332,Or,Romance contemporaine,Sakura & 
